"","Sample","Location.x","Transect.x","Marker","Marker_depth","Date.x","Time.x","Conductivity_75_mid","Do_75_mid","Do_150_mid","NSp","New_Sp","Cum._NSp","Time_Period","Secchi_mid","Temperature_0_mid","Temperature_75_mid","Temperature_150_mid","Temperature_500_5m","Transectstartnotes","Wind_Direction","Wind_Speed","Habitat_Comments","Conductivity_0_5m","Conductivity_0_mid","Conductivity_150_mid","Do_0_mid","End._Rubble","End._Silt","Habitat_Date","Habitat_Time","M1_Description","M1lat","M1long","M2lat","M2long","Macro._Ceratophyllum","Macro._Myriophyllum","Macro._Nuphar","Macro._Nymphaea","Macro._Potamogeton","Macro._Vallisneria","Macrophyte_Density","Macrophyte_Observer","Macrophyte_Notes","Secchi_5m","Start._Rubble","Start._Silt","Location.y","Transect.y","Date.y","Time.y","Species","Individual_id","Batch_count","Batch_weight","Estimate","Length","Weight","Time.Period"
"2814",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",2,NA,NA,"N",65,6,2
"2815",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",3,NA,NA,"N",86,6,2
"2816",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",4,NA,NA,"N",62,5,2
"2817",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",5,NA,NA,"N",71,4,2
"2818",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",6,NA,NA,"N",148,55,2
"2819",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",7,NA,NA,"N",70,4,2
"2820",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",8,NA,NA,"N",68,5,2
"2821",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",9,NA,NA,"N",98,15,2
"2822",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",10,NA,NA,"N",76,5,2
"2823",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",11,NA,NA,"N",75,5,2
"2824",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0317",12,NA,NA,"N",65,3,2
"2825",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0331",1,NA,NA,"N",195,111,2
"2826",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0334",1,NA,NA,"N",581,2300,2
"2827",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0342",1,NA,NA,"N",149,22,2
"2828",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0342",2,NA,NA,"N",110,10,2
"2829",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0342",3,NA,NA,"N",68,3,2
"2830",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0342",4,NA,NA,"N",120,14,2
"2831",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0366",1,NA,NA,"N",92,11,2
"2832",11046,"HAMH","HH54",NA,NA,"2023-07-21","1:19:00 AM",NA,NA,NA,10,0,27,2,NA,24,NA,NA,NA,"Power (w): 3600?Peak amps: 31?Peak Volts: 116?Duty Cycle: 20?Hz: 120",4,4,"Start Lat:43.2755?Start Long:-79.8606?End Lat:43.275?End Long:-79.8604?Temp (C): 24.02?DO (mg/L): 9.58?SPC COND: 695?STD COND: 683?pH: 8.78?Turb NTU: 1.22",NA,695,NA,9.58,NA,NA,"7/21/2023","1:19:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","",NA,NA,NA,"HAMH","HH54","2023-07-21","1:19:00 AM","F0366",2,NA,NA,"N",96,10,2
"2833",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",1,NA,NA,"N",170,97,2
"2834",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",2,NA,NA,"N",154,74,2
"2835",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",3,NA,NA,"N",181,112,2
"2836",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",4,NA,NA,"N",105,24,2
"2837",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",5,NA,NA,"N",163,80,2
"2838",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",6,NA,NA,"N",171,99,2
"2839",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",7,NA,NA,"N",166,87,2
"2840",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",8,NA,NA,"N",158,75,2
"2841",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",9,NA,NA,"N",168,93,2
"2842",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",10,NA,NA,"N",171,87,2
"2843",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",11,NA,NA,"N",170,90,2
"2844",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",12,NA,NA,"N",168,90,2
"2845",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",13,NA,NA,"N",190,115,2
"2846",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0063",14,NA,NA,"N",161,78,2
"2847",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0181",1,NA,NA,"N",134,61,2
"2848",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0220",1,NA,NA,"N",175,105,2
"2849",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0220",2,NA,NA,"N",168,84,2
"2850",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0220",3,NA,NA,"N",197,150,2
"2851",11083,"HAMH","HH55",NA,NA,"2023-09-27","10:46:00 PM",NA,NA,NA,12,0,27,2,NA,19.1,NA,NA,NA,"Power (w): 3700?Peak amps:28?Peak Volts:129?Duty Cycle: 20?Hz: 120",5,1,"Start Lat:43.2704?Start Long:-79.8703?End Lat:43.2701?End Long:-79.8695?Temp (C):19.15?DO (mg/L):9.70?SPC COND:304.7?STD COND:270.7?pH:8.46?Turb NTU:5.46",NA,304,NA,9.7,NA,NA,"9/27/2023","10:46:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"","",NA,NA,NA,"HAMH","HH55","2023-09-27","10:46:00 PM","F0220",4,NA,NA,"N",71,6,2
